48.9654 50.003 58.0391 
48.9651 50.0031 58.0395 
48.9647 50.0031 58.0399 
48.9643 50.0031 58.0403 
48.964 50.0031 58.0407 
48.9636 50.0032 58.0411 
48.9632 50.0032 58.0416 
48.9629 50.0032 58.042 
48.9625 50.0033 58.0424 
48.9621 50.0033 58.0428 
48.9618 50.0033 58.0432 
48.9614 50.0034 58.0437 
48.961 50.0034 58.0441 
48.9606 50.0034 58.0445 
48.9603 50.0035 58.0449 
48.9599 50.0035 58.0454 
48.9595 50.0035 58.0458 
48.9591 50.0036 58.0463 
48.9587 50.0036 58.0467 
48.9583 50.0036 58.0471 
48.9579 50.0037 58.0476 
48.9575 50.0037 58.048 
48.9571 50.0037 58.0485 
48.9567 50.0038 58.0489 
48.9563 50.0038 58.0494 
48.9559 50.0038 58.0498 
48.9555 50.0039 58.0503 
48.9551 50.0039 58.0507 
48.9547 50.004 58.0512 
48.9543 50.004 58.0517 
48.9539 50.004 58.0521 
48.9535 50.0041 58.0526 
48.9531 50.0041 58.0531 
48.9527 50.0041 58.0535 
48.9523 50.0042 58.054 
48.9518 50.0042 58.0545 
48.9514 50.0042 58.055 
48.951 50.0043 58.0554 
48.9506 50.0043 58.0559 
48.9501 50.0044 58.0564 
48.9497 50.0044 58.0569 
48.9493 50.0044 58.0574 
48.9489 50.0045 58.0579 
48.9484 50.0045 58.0584 
48.948 50.0045 58.0588 
48.9476 50.0046 58.0593 
48.9471 50.0046 58.0598 
48.9467 50.0047 58.0603 
48.9462 50.0047 58.0608 
48.9458 50.0047 58.0613 
48.9453 50.0048 58.0618 
48.9449 50.0048 58.0624 
48.9444 50.0049 58.0629 
48.944 50.0049 58.0634 
48.9435 50.0049 58.0639 
48.9431 50.005 58.0644 
48.9426 50.005 58.0649 
48.9422 50.0051 58.0655 
48.9417 50.0051 58.066 
48.9412 50.0051 58.0665 
48.9408 50.0052 58.067 
48.9403 50.0052 58.0676 
48.9398 50.0053 58.0681 
48.9394 50.0053 58.0686 
48.9389 50.0053 58.0692 
48.9384 50.0054 58.0697 
48.938 50.0054 58.0702 
48.9375 50.0055 58.0708 
48.937 50.0055 58.0713 
48.9365 50.0055 58.0719 
48.936 50.0056 58.0724 
48.9355 50.0056 58.073 
48.9351 50.0057 58.0735 
48.9346 50.0057 58.0741 
48.9341 50.0058 58.0746 
48.9336 50.0058 58.0752 
48.9331 50.0058 58.0757 
48.9326 50.0059 58.0763 
48.9321 50.0059 58.0769 
48.9316 50.006 58.0774 
48.9311 50.006 58.078 
48.9306 50.0061 58.0786 
48.9301 50.0061 58.0791 
48.9296 50.0062 58.0797 
48.9291 50.0062 58.0803 
48.9286 50.0062 58.0809 
48.9281 50.0063 58.0815 
48.9275 50.0063 58.082 
48.927 50.0064 58.0826 
48.9265 50.0064 58.0832 
48.926 50.0065 58.0838 
48.9255 50.0065 58.0844 
48.9249 50.0066 58.085 
48.9244 50.0066 58.0856 
48.9239 50.0067 58.0862 
48.9234 50.0067 58.0868 
48.9228 50.0067 58.0874 
48.9223 50.0068 58.088 
48.9218 50.0068 58.0886 
48.9212 50.0069 58.0892 
48.9207 50.0069 58.0898 
48.9202 50.007 58.0904 
48.9196 50.007 58.091 
48.9191 50.0071 58.0917 
48.9185 50.0071 58.0923 
48.918 50.0072 58.0929 
48.9174 50.0072 58.0935 
48.9169 50.0073 58.0941 
48.9163 50.0073 58.0948 
48.9158 50.0074 58.0954 
48.9152 50.0074 58.096 
48.9147 50.0075 58.0967 
48.9141 50.0075 58.0973 
48.9135 50.0076 58.0979 
48.913 50.0076 58.0986 
48.9124 50.0077 58.0992 
48.9118 50.0077 58.0999 
48.9113 50.0078 58.1005 
48.9107 50.0078 58.1012 
48.9101 50.0079 58.1018 
48.9096 50.0079 58.1025 
48.909 50.008 58.1031 
48.9084 50.008 58.1038 
48.9078 50.0081 58.1044 
48.9072 50.0081 58.1051 
48.9067 50.0082 58.1058 
48.9061 50.0082 58.1064 
48.9055 50.0083 58.1071 
48.9049 50.0083 58.1078 
48.9043 50.0084 58.1084 
48.9037 50.0084 58.1091 
48.9031 50.0085 58.1098 
48.9025 50.0085 58.1105 
48.9019 50.0086 58.1111 
48.9013 50.0086 58.1118 
48.9007 50.0087 58.1125 
48.9001 50.0087 58.1132 
48.8995 50.0088 58.1139 
48.8989 50.0088 58.1146 
48.8983 50.0089 58.1153 
48.8977 50.0089 58.116 
48.8971 50.009 58.1166 
48.8965 50.0091 58.1173 
48.8958 50.0091 58.118 
48.8952 50.0092 58.1187 
48.8946 50.0092 58.1195 
48.894 50.0093 58.1202 
48.8934 50.0093 58.1209 
48.8927 50.0094 58.1216 
48.8921 50.0094 58.1223 
48.8915 50.0095 58.123 
48.8908 50.0095 58.1237 
48.8902 50.0096 58.1244 
48.8896 50.0097 58.1252 
48.8889 50.0097 58.1259 
48.8883 50.0098 58.1266 
48.8877 50.0098 58.1273 
48.887 50.0099 58.1281 
48.8864 50.0099 58.1288 
48.8857 50.01 58.1295 
48.8851 50.0101 58.1303 
48.8844 50.0101 58.131 
48.8838 50.0102 58.1318 
48.8831 50.0102 58.1325 
48.8825 50.0103 58.1332 
48.8818 50.0103 58.134 
48.8812 50.0104 58.1347 
48.8805 50.0105 58.1355 
48.8798 50.0105 58.1362 
48.8792 50.0106 58.137 
48.8785 50.0106 58.1378 
48.8778 50.0107 58.1385 
48.8772 50.0107 58.1393 
48.8765 50.0108 58.14 
48.8758 50.0109 58.1408 
48.8752 50.0109 58.1416 
48.8745 50.011 58.1423 
48.8738 50.011 58.1431 
48.8731 50.0111 58.1439 
48.8724 50.0112 58.1447 
48.8718 50.0112 58.1454 
48.8711 50.0113 58.1462 
48.8704 50.0113 58.147 
48.8697 50.0114 58.1478 
48.869 50.0115 58.1486 
48.8683 50.0115 58.1494 
48.8676 50.0116 58.1502 
48.8669 50.0116 58.1509 
48.8662 50.0117 58.1517 
48.8655 50.0118 58.1525 
48.8648 50.0118 58.1533 
48.8641 50.0119 58.1541 
48.8634 50.012 58.1549 
48.8627 50.012 58.1558 
48.862 50.0121 58.1566 
48.8613 50.0121 58.1574 
48.8606 50.0122 58.1582 
48.8598 50.0123 58.159 
48.8591 50.0123 58.1598 
48.8584 50.0124 58.1606 
48.8577 50.0125 58.1614 
48.857 50.0125 58.1623 
48.8562 50.0126 58.1631 
48.8555 50.0126 58.1639 
48.8548 50.0127 58.1648 
48.8541 50.0128 58.1656 
48.8533 50.0128 58.1664 
48.8526 50.0129 58.1672 
48.8519 50.013 58.1681 
48.8511 50.013 58.1689 
48.8504 50.0131 58.1698 
48.8496 50.0132 58.1706 
48.8489 50.0132 58.1715 
48.8482 50.0133 58.1723 
48.8474 50.0134 58.1732 
48.8467 50.0134 58.174 
48.8459 50.0135 58.1749 
48.8452 50.0136 58.1757 
48.8444 50.0136 58.1766 
48.8436 50.0137 58.1774 
48.8429 50.0138 58.1783 
48.8421 50.0138 58.1792 
48.8414 50.0139 58.18 
48.8406 50.014 58.1809 
48.8398 50.014 58.1818 
48.8391 50.0141 58.1826 
48.8383 50.0142 58.1835 
48.8375 50.0142 58.1844 
48.8368 50.0143 58.1853 
48.836 50.0144 58.1862 
48.8352 50.0144 58.187 
48.8344 50.0145 58.1879 
48.8337 50.0146 58.1888 
48.8329 50.0146 58.1897 
48.8321 50.0147 58.1906 
48.8313 50.0148 58.1915 
48.8305 50.0148 58.1924 
48.8297 50.0149 58.1933 
48.8289 50.015 58.1942 
48.8282 50.0151 58.1951 
48.8274 50.0151 58.196 
48.8266 50.0152 58.1969 
48.8258 50.0153 58.1978 
48.825 50.0153 58.1987 
48.8242 50.0154 58.1996 
48.8234 50.0155 58.2005 
48.8226 50.0155 58.2015 
48.8218 50.0156 58.2024 
48.8209 50.0157 58.2033 
48.8201 50.0158 58.2042 
48.8193 50.0158 58.2051 
48.8185 50.0159 58.2061 
48.8177 50.016 58.207 
48.8169 50.016 58.2079 
48.8161 50.0161 58.2089 
48.8152 50.0162 58.2098 
48.8144 50.0163 58.2107 
48.8136 50.0163 58.2117 
48.8128 50.0164 58.2126 
48.8119 50.0165 58.2136 
48.8111 50.0166 58.2145 
48.8103 50.0166 58.2155 
48.8094 50.0167 58.2164 
48.8086 50.0168 58.2174 
48.8078 50.0168 58.2183 
48.8069 50.0169 58.2193 
48.8061 50.017 58.2202 
48.8052 50.0171 58.2212 
48.8044 50.0171 58.2222 
48.8035 50.0172 58.2231 
48.8027 50.0173 58.2241 
48.8018 50.0174 58.2251 
48.801 50.0174 58.226 
48.8001 50.0175 58.227 
48.7993 50.0176 58.228 
48.7984 50.0177 58.229 
48.7976 50.0177 58.2299 
48.7967 50.0178 58.2309 
48.7958 50.0179 58.2319 
48.795 50.018 58.2329 
48.7941 50.018 58.2339 
48.7932 50.0181 58.2349 
48.7924 50.0182 58.2359 
48.7915 50.0183 58.2369 
48.7906 50.0184 58.2379 
48.7897 50.0184 58.2389 
48.7889 50.0185 58.2399 
48.788 50.0186 58.2409 
48.7871 50.0187 58.2419 
48.7862 50.0187 58.2429 
48.7853 50.0188 58.2439 
48.7845 50.0189 58.2449 
48.7836 50.019 58.2459 
48.7827 50.0191 58.2469 
48.7818 50.0191 58.248 
48.7809 50.0192 58.249 
48.78 50.0193 58.25 
48.7791 50.0194 58.251 
48.7782 50.0194 58.252 
48.7773 50.0195 58.2531 
48.7764 50.0196 58.2541 
48.7755 50.0197 58.2551 
48.7746 50.0198 58.2562 
48.7737 50.0198 58.2572 
48.7728 50.0199 58.2582 
48.7718 50.02 58.2593 
48.7709 50.0201 58.2603 
48.77 50.0202 58.2614 
48.7691 50.0202 58.2624 
48.7682 50.0203 58.2635 
48.7672 50.0204 58.2645 
48.7663 50.0205 58.2656 
48.7654 50.0206 58.2666 
48.7645 50.0207 58.2677 
48.7635 50.0207 58.2688 
48.7626 50.0208 58.2698 
48.7617 50.0209 58.2709 
48.7607 50.021 58.272 
48.7598 50.0211 58.273 
48.7589 50.0211 58.2741 
48.7579 50.0212 58.2752 
48.757 50.0213 58.2762 
48.756 50.0214 58.2773 
48.7551 50.0215 58.2784 
48.7542 50.0216 58.2795 
48.7532 50.0216 58.2806 
48.7523 50.0217 58.2816 
48.7513 50.0218 58.2827 
48.7503 50.0219 58.2838 
48.7494 50.022 58.2849 
48.7484 50.0221 58.286 
48.7475 50.0222 58.2871 
48.7465 50.0222 58.2882 
48.7455 50.0223 58.2893 
48.7446 50.0224 58.2904 
48.7436 50.0225 58.2915 
48.7426 50.0226 58.2926 
48.7417 50.0227 58.2937 
48.7407 50.0227 58.2948 
48.7397 50.0228 58.296 
48.7387 50.0229 58.2971 
48.7378 50.023 58.2982 
48.7368 50.0231 58.2993 
48.7358 50.0232 58.3004 
48.7348 50.0233 58.3016 
48.7338 50.0234 58.3027 
48.7328 50.0234 58.3038 
48.7319 50.0235 58.3049 
48.7309 50.0236 58.3061 
48.7299 50.0237 58.3072 
48.7289 50.0238 58.3083 
48.7279 50.0239 58.3095 
48.7269 50.024 58.3106 
48.7259 50.0241 58.3118 
48.7249 50.0241 58.3129 
48.7239 50.0242 58.3141 
48.7229 50.0243 58.3152 
48.7219 50.0244 58.3164 
48.7208 50.0245 58.3175 
48.7198 50.0246 58.3187 
48.7188 50.0247 58.3198 
48.7178 50.0248 58.321 
48.7168 50.0249 58.3221 
48.7158 50.0249 58.3233 
48.7148 50.025 58.3245 
48.7137 50.0251 58.3256 
48.7127 50.0252 58.3268 
48.7117 50.0253 58.328 
48.7107 50.0254 58.3292 
48.7096 50.0255 58.3303 
48.7086 50.0256 58.3315 
48.7076 50.0257 58.3327 
48.7065 50.0258 58.3339 
48.7055 50.0258 58.3351 
48.7044 50.0259 58.3363 
48.7034 50.026 58.3374 
48.7024 50.0261 58.3386 
48.7013 50.0262 58.3398 
48.7003 50.0263 58.341 
48.6992 50.0264 58.3422 
48.6982 50.0265 58.3434 
48.6971 50.0266 58.3446 
48.6961 50.0267 58.3458 
48.695 50.0268 58.347 
48.694 50.0269 58.3482 
48.6929 50.027 58.3495 
48.6918 50.0271 58.3507 
48.6908 50.0271 58.3519 
48.6897 50.0272 58.3531 
48.6886 50.0273 58.3543 
48.6876 50.0274 58.3555 
48.6865 50.0275 58.3568 
48.6854 50.0276 58.358 
48.6844 50.0277 58.3592 
48.6833 50.0278 58.3604 
48.6822 50.0279 58.3617 
48.6811 50.028 58.3629 
48.68 50.0281 58.3642 
48.679 50.0282 58.3654 
48.6779 50.0283 58.3666 
48.6768 50.0284 58.3679 
48.6757 50.0285 58.3691 
48.6746 50.0286 58.3704 
48.6735 50.0287 58.3716 
48.6724 50.0288 58.3729 
48.6713 50.0289 58.3741 
48.6702 50.029 58.3754 
48.6691 50.0291 58.3766 
48.668 50.0292 58.3779 
48.6669 50.0292 58.3791 
48.6658 50.0293 58.3804 
48.6647 50.0294 58.3817 
48.6636 50.0295 58.3829 
48.6625 50.0296 58.3842 
48.6614 50.0297 58.3855 
48.6603 50.0298 58.3868 
48.6592 50.0299 58.388 
48.658 50.03 58.3893 
48.6569 50.0301 58.3906 
48.6558 50.0302 58.3919 
48.6547 50.0303 58.3932 
48.6535 50.0304 58.3945 
48.6524 50.0305 58.3957 
48.6513 50.0306 58.397 
48.6502 50.0307 58.3983 
48.649 50.0308 58.3996 
48.6479 50.0309 58.4009 
48.6468 50.031 58.4022 
48.6456 50.0311 58.4035 
48.6445 50.0312 58.4048 
48.6433 50.0313 58.4061 
48.6422 50.0314 58.4074 
48.6411 50.0315 58.4087 
48.6399 50.0316 58.4101 
48.6388 50.0317 58.4114 
48.6376 50.0318 58.4127 
48.6365 50.0319 58.414 
48.6353 50.032 58.4153 
48.6341 50.0321 58.4167 
48.633 50.0322 58.418 
48.6318 50.0323 58.4193 
48.6307 50.0324 58.4206 
48.6295 50.0326 58.422 
48.6283 50.0327 58.4233 
48.6272 50.0328 58.4246 
48.626 50.0329 58.426 
48.6248 50.033 58.4273 
48.6237 50.0331 58.4287 
48.6225 50.0332 58.43 
48.6213 50.0333 58.4313 
48.6201 50.0334 58.4327 
48.6189 50.0335 58.434 
48.6178 50.0336 58.4354 
48.6166 50.0337 58.4368 
48.6154 50.0338 58.4381 
48.6142 50.0339 58.4395 
48.613 50.034 58.4408 
48.6118 50.0341 58.4422 
48.6106 50.0342 58.4436 
48.6094 50.0343 58.4449 
48.6082 50.0344 58.4463 
48.6071 50.0345 58.4477 
48.6059 50.0346 58.449 
48.6046 50.0347 58.4504 
48.6034 50.0349 58.4518 
48.6022 50.035 58.4532 
48.601 50.0351 58.4546 
48.5998 50.0352 58.4559 
48.5986 50.0353 58.4573 
48.5974 50.0354 58.4587 
48.5962 50.0355 58.4601 
48.595 50.0356 58.4615 
48.5937 50.0357 58.4629 
48.5925 50.0358 58.4643 
48.5913 50.0359 58.4657 
48.5901 50.036 58.4671 
48.5889 50.0361 58.4685 
48.5876 50.0363 58.4699 
48.5864 50.0364 58.4713 
48.5852 50.0365 58.4727 
48.5839 50.0366 58.4741 
48.5827 50.0367 58.4756 
48.5815 50.0368 58.477 
48.5802 50.0369 58.4784 
48.579 50.037 58.4798 
48.5777 50.0371 58.4812 
48.5765 50.0372 58.4827 
48.5753 50.0373 58.4841 
48.574 50.0375 58.4855 
48.5728 50.0376 58.4869 
48.5715 50.0377 58.4884 
48.5703 50.0378 58.4898 
48.569 50.0379 58.4913 
48.5677 50.038 58.4927 
48.5665 50.0381 58.4941 
48.5652 50.0382 58.4956 
48.564 50.0383 58.497 
48.5627 50.0385 58.4985 
48.5614 50.0386 58.4999 
48.5602 50.0387 58.5014 
48.5589 50.0388 58.5028 
48.5576 50.0389 58.5043 
48.5564 50.039 58.5058 
48.5551 50.0391 58.5072 
48.5538 50.0392 58.5087 
48.5525 50.0394 58.5101 
48.5512 50.0395 58.5116 
48.55 50.0396 58.5131 
48.5487 50.0397 58.5145 
48.5474 50.0398 58.516 
48.5461 50.0399 58.5175 
48.5448 50.04 58.519 
48.5435 50.0402 58.5205 
48.5422 50.0403 58.5219 
48.5409 50.0404 58.5234 
48.5396 50.0405 58.5249 
48.5383 50.0406 58.5264 
48.537 50.0407 58.5279 
48.5357 50.0408 58.5294 
48.5344 50.041 58.5309 
48.5331 50.0411 58.5324 
48.5318 50.0412 58.5339 
48.5305 50.0413 58.5354 
48.5292 50.0414 58.5369 
48.5279 50.0415 58.5384 
48.5266 50.0416 58.5399 
48.5252 50.0418 58.5414 
48.5239 50.0419 58.5429 
48.5226 50.042 58.5444 
48.5213 50.0421 58.546 
48.52 50.0422 58.5475 
48.5186 50.0424 58.549 
48.5173 50.0425 58.5505 
48.516 50.0426 58.552 
48.5146 50.0427 58.5536 
48.5133 50.0428 58.5551 
48.512 50.0429 58.5566 
48.5106 50.0431 58.5582 
48.5093 50.0432 58.5597 
48.508 50.0433 58.5612 
48.5066 50.0434 58.5628 
48.5053 50.0435 58.5643 
48.5039 50.0437 58.5659 
48.5026 50.0438 58.5674 
48.5012 50.0439 58.569 
48.4999 50.044 58.5705 
48.4985 50.0441 58.5721 
48.4972 50.0443 58.5736 
48.4958 50.0444 58.5752 
48.4945 50.0445 58.5767 
48.4931 50.0446 58.5783 
48.4917 50.0447 58.5799 
48.4904 50.0449 58.5814 
48.489 50.045 58.583 
48.4876 50.0451 58.5846 
48.4863 50.0452 58.5861 
48.4849 50.0453 58.5877 
48.4835 50.0455 58.5893 
48.4821 50.0456 58.5909 
48.4808 50.0457 58.5924 
48.4794 50.0458 58.594 
48.478 50.0459 58.5956 
48.4766 50.0461 58.5972 
48.4752 50.0462 58.5988 
48.4738 50.0463 58.6004 
48.4725 50.0464 58.602 
48.4711 50.0466 58.6036 
48.4697 50.0467 58.6052 
48.4683 50.0468 58.6068 
48.4669 50.0469 58.6084 
48.4655 50.0471 58.61 
48.4641 50.0472 58.6116 
48.4627 50.0473 58.6132 
48.4613 50.0474 58.6148 
48.4599 50.0476 58.6164 
48.4585 50.0477 58.618 
48.4571 50.0478 58.6196 
48.4557 50.0479 58.6213 
48.4542 50.0481 58.6229 
48.4528 50.0482 58.6245 
48.4514 50.0483 58.6261 
48.45 50.0484 58.6277 
48.4486 50.0486 58.6294 
48.4472 50.0487 58.631 
48.4457 50.0488 58.6326 
48.4443 50.0489 58.6343 
48.4429 50.0491 58.6359 
48.4414 50.0492 58.6376 
48.44 50.0493 58.6392 
48.4386 50.0494 58.6408 
48.4372 50.0496 58.6425 
48.4357 50.0497 58.6441 
48.4343 50.0498 58.6458 
48.4328 50.0499 58.6474 
48.4314 50.0501 58.6491 
48.43 50.0502 58.6508 
48.4285 50.0503 58.6524 
48.4271 50.0505 58.6541 
48.4256 50.0506 58.6557 
48.4242 50.0507 58.6574 
48.4227 50.0508 58.6591 
48.4213 50.051 58.6607 
48.4198 50.0511 58.6624 
48.4183 50.0512 58.6641 
48.4169 50.0514 58.6658 
48.4154 50.0515 58.6674 
48.414 50.0516 58.6691 
48.4125 50.0518 58.6708 
48.411 50.0519 58.6725 
48.4096 50.052 58.6742 
48.4081 50.0521 58.6759 
48.4066 50.0523 58.6776 
48.4051 50.0524 58.6793 
48.4037 50.0525 58.681 
48.4022 50.0527 58.6826 
48.4007 50.0528 58.6843 
48.3992 50.0529 58.6861 
48.3977 50.0531 58.6878 
48.3963 50.0532 58.6895 
48.3948 50.0533 58.6912 
48.3933 50.0535 58.6929 
48.3918 50.0536 58.6946 
48.3903 50.0537 58.6963 
48.3888 50.0539 58.698 
48.3873 50.054 58.6997 
48.3858 50.0541 58.7015 
48.3843 50.0543 58.7032 
48.3828 50.0544 58.7049 
48.3813 50.0545 58.7066 
48.3798 50.0547 58.7084 
48.3783 50.0548 58.7101 
48.3768 50.0549 58.7118 
48.3753 50.0551 58.7136 
48.3738 50.0552 58.7153 
48.3722 50.0553 58.7171 
48.3707 50.0555 58.7188 
48.3692 50.0556 58.7205 
48.3677 50.0557 58.7223 
48.3662 50.0559 58.724 
48.3646 50.056 58.7258 
48.3631 50.0561 58.7275 
48.3616 50.0563 58.7293 
48.3601 50.0564 58.7311 
48.3585 50.0565 58.7328 
48.357 50.0567 58.7346 
48.3555 50.0568 58.7363 
48.3539 50.0569 58.7381 
48.3524 50.0571 58.7399 
48.3508 50.0572 58.7416 
48.3493 50.0574 58.7434 
48.3478 50.0575 58.7452 
48.3462 50.0576 58.747 
48.3447 50.0578 58.7488 
48.3431 50.0579 58.7505 
48.3416 50.058 58.7523 
48.34 50.0582 58.7541 
48.3385 50.0583 58.7559 
48.3369 50.0585 58.7577 
48.3353 50.0586 58.7595 
48.3338 50.0587 58.7613 
48.3322 50.0589 58.7631 
48.3307 50.059 58.7649 
48.3291 50.0592 58.7667 
48.3275 50.0593 58.7685 
48.3259 50.0594 58.7703 
48.3244 50.0596 58.7721 
48.3228 50.0597 58.7739 
48.3212 50.0598 58.7757 
48.3197 50.06 58.7775 
48.3181 50.0601 58.7793 
48.3165 50.0603 58.7811 
48.3149 50.0604 58.783 
48.3133 50.0606 58.7848 
48.3117 50.0607 58.7866 
48.3102 50.0608 58.7884 
48.3086 50.061 58.7903 
48.307 50.0611 58.7921 
48.3054 50.0613 58.7939 
48.3038 50.0614 58.7958 
48.3022 50.0615 58.7976 
48.3006 50.0617 58.7994 
48.299 50.0618 58.8013 
48.2974 50.062 58.8031 
48.2958 50.0621 58.805 
48.2942 50.0623 58.8068 
48.2926 50.0624 58.8087 
48.291 50.0625 58.8105 
48.2893 50.0627 58.8124 
48.2877 50.0628 58.8142 
48.2861 50.063 58.8161 
48.2845 50.0631 58.8179 
48.2829 50.0633 58.8198 
48.2813 50.0634 58.8217 
48.2796 50.0635 58.8235 
48.278 50.0637 58.8254 
48.2764 50.0638 58.8273 
48.2748 50.064 58.8291 
48.2731 50.0641 58.831 
48.2715 50.0643 58.8329 
48.2699 50.0644 58.8348 
48.2682 50.0646 58.8367 
48.2666 50.0647 58.8385 
48.265 50.0648 58.8404 
48.2633 50.065 58.8423 
